City,Latitude,Longitude,Temperature Max,Humidity,Cloudiness,Windspeed,Country,Date
Waitara,-38.925,174.25,21.11,66,1,2.68,NZ,1612226679
Rome,43.2128,-75.4557,-2.0,54,40,2.06,US,1612226679
General Pico,-35.6566,-63.7568,18.16,55,74,2.12,AR,1612226221
Klaksvík,62.2266,-6.589,3.0,65,40,5.66,FO,1612226184
Konstantinovka,49.6167,127.9833,-31.38,81,98,4.33,RU,1612226680
Harper,4.375,-7.7169,25.71,90,41,4.05,LR,1612226239
Tasiilaq,65.6145,-37.6368,-8.0,79,90,8.75,GL,1612226197
El Ángel,0.6167,-77.9333,7.13,100,100,1.55,EC,1612226681
Portland,45.5234,-122.6762,10.0,93,90,3.6,US,1612226594
Corumbá,-19.0092,-57.6533,26.47,70,15,1.05,BR,1612226454
Prokudskoye,55.0089,82.4574,-25.0,77,0,1.0,RU,1612226681
Kieta,-6.2167,155.6333,27.69,82,100,7.04,PG,1612226230
Juneau,58.3019,-134.4197,-5.0,86,90,3.65,US,1612226682
Havre-St-Pierre,50.2334,-63.5986,-14.0,85,1,1.03,CA,1612226241
Dickson,36.077,-87.3878,2.22,60,90,4.63,US,1612226682
Tank,32.2217,70.3793,13.81,35,100,2.2,PK,1612226682
Bengkulu,-3.8004,102.2655,25.4,83,93,2.35,ID,1612225957
Kermanshah,34.3142,47.065,-1.0,80,0,2.06,IR,1612226683
Kedrovyy,56.1667,91.8167,-32.0,75,20,1.35,RU,1612226683
Tilichiki,60.4667,166.1,-12.48,96,100,3.66,RU,1612225989
San Patricio,28.017,-97.5169,20.0,19,1,2.06,US,1612226280
Visby,57.6409,18.296,0.0,93,90,1.54,SE,1612226684
Kawalu,-7.3817,108.2082,25.65,78,87,1.38,ID,1612226684
Khatanga,71.9667,102.5,-34.68,83,0,4.48,RU,1612226178
Moyale,3.5167,39.0584,19.78,41,100,2.58,KE,1612226684
Akwatia,6.0402,-0.8088,24.43,90,14,1.19,GH,1612226653
Nuuk,64.1835,-51.7216,-11.0,62,75,6.17,GL,1612226685
Kudahuvadhoo,2.6708,72.8944,27.87,77,85,6.01,MV,1612226685
Chiredzi,-21.05,31.6667,22.84,94,100,6.13,ZW,1612226284
Sambava,-14.2667,50.1667,24.96,87,84,4.19,MG,1612226686
Bubaque,11.2833,-15.8333,25.79,75,78,3.27,GW,1612226686
Taunggyi,20.7833,97.0333,10.57,55,6,0.68,MM,1612226686
Djibo,14.1022,-1.6306,19.64,19,39,3.96,BF,1612226686
Port Pirie,-33.1833,138.0167,21.0,56,0,6.69,AU,1612226687
Tiksi,71.6872,128.8694,-28.8,88,100,5.48,RU,1612226215
Nyurba,63.2842,118.3319,-42.64,78,73,2.19,RU,1612226687
Leh,34.1667,77.5833,-16.2,73,18,0.88,IN,1612226687
Upata,8.0086,-62.3989,26.67,74,100,1.34,VE,1612226415
Banbury,52.0602,-1.3403,2.78,97,100,0.45,GB,1612226688
Platteville,42.7342,-90.4785,0.0,93,90,3.09,US,1612226430
Shenjiamen,29.9576,122.298,7.93,79,40,6.31,CN,1612226688
Hirtshals,57.5881,9.9592,-5.0,93,90,0.51,DK,1612226689
Sparks,39.5349,-119.7527,14.0,30,40,10.29,US,1612226689
Marabu,4.4148,114.0089,26.0,94,20,2.57,MY,1612226590
Turan,16.0678,108.2208,19.0,94,20,0.51,VN,1612226689
Kremenki,54.885,37.1261,-17.0,85,90,1.02,RU,1612226690
Oudtshoorn,-33.5907,22.2014,14.0,77,0,5.14,ZA,1612226690
Guerrero Negro,27.9769,-114.0611,18.82,46,100,6.03,MX,1612226216
Tepic,21.5,-104.9,23.0,64,1,4.12,MX,1612226691
Mossamedes,-15.1961,12.1522,22.53,75,64,1.47,AO,1612226155
Lagos,6.5833,3.75,26.06,88,0,2.04,NG,1612226516
Jiuquan,39.7432,98.5174,-6.56,65,0,0.75,CN,1612226692
Caculé,-14.5033,-42.2222,20.9,84,22,2.92,BR,1612226607
Mednogorskiy,43.9178,41.1825,4.44,63,40,3.18,RU,1612226692
Zvenigovo,55.9742,48.0181,-8.0,86,0,4.0,RU,1612226692
Bom Jesus,-9.0744,-44.3586,21.04,88,17,1.05,BR,1612226692
Enfield,-34.8526,138.6026,21.67,46,75,7.72,AU,1612226693
Narsaq,60.9167,-46.05,-3.0,80,11,1.54,GL,1612226693
Faya,18.3851,42.4509,12.0,71,0,1.15,SA,1612226286
Isangel,-19.55,169.2667,28.0,83,90,4.12,VU,1612226205
Saint-Augustin,51.226,-58.6502,-9.58,91,0,3.11,CA,1612226288
Grand-Santi,4.25,-54.3833,22.6,96,90,1.24,GF,1612226694
Zhangjiakou,40.81,114.8794,-12.2,58,0,2.69,CN,1612226694
Coquimbo,-29.9533,-71.3436,16.0,82,0,4.63,CL,1612226264
Marsá Maţrūḩ,31.3525,27.2453,15.0,41,0,2.57,EG,1612226243
Bereda,43.2686,-7.5406,12.22,99,100,5.81,ES,1612226695
Bilma,18.6853,12.9164,13.98,27,0,1.6,NE,1612226213
Kalga,50.9251,118.898,-32.68,79,0,1.63,RU,1612226695
Lompoc,34.6391,-120.4579,15.0,72,1,5.66,US,1612226206
Perbaungan,3.5679,98.956,24.0,100,40,1.54,ID,1612226696
Mahmudābād,27.3,81.1167,8.0,93,90,0.65,IN,1612226696
Acajutla,13.5928,-89.8275,26.0,44,0,3.09,SV,1612226178
Sidhi,24.4167,81.8833,9.84,47,0,1.4,IN,1612226696
Lukoyanov,55.0277,44.4786,-6.3,98,100,1.87,RU,1612226697
Nūh,28.1167,77.0167,11.0,100,0,0.81,IN,1612226697
Madisonville,37.3281,-87.4989,1.11,64,1,3.09,US,1612226576
Tete,-16.1564,33.5867,24.0,100,75,1.03,MZ,1612226549
Porto Belo,-27.1578,-48.5531,26.0,94,40,2.57,BR,1612226698
Nishihara,26.1842,127.7558,22.0,68,20,4.12,JP,1612226698
Chokwé,-24.5333,32.9833,21.74,94,100,7.45,MZ,1612226546
Shizunai-furukawachō,42.3339,142.3669,1.64,83,20,12.33,JP,1612226699
Kayes,14.0,-11.0,22.37,16,0,1.57,ML,1612226699
Tondano,1.3038,124.9112,27.0,83,40,1.03,ID,1612226700
Lamu,-2.2717,40.902,25.0,83,20,1.54,KE,1612226255
Guarujá,-23.9931,-46.2564,28.33,26,100,2.74,BR,1612226700
Port Blair,11.6667,92.75,25.21,77,0,5.07,IN,1612226177
Ashta,23.0167,76.7167,14.18,34,0,1.28,IN,1612226701
Barabash,43.2,131.4833,-18.0,46,0,5.0,RU,1612226701
Khani,41.9563,42.9566,11.0,43,0,4.63,GE,1612226701
Sandakan,5.8402,118.1179,25.0,100,40,3.09,MY,1612226703
Ulladulla,-35.35,150.4667,21.67,68,40,3.6,AU,1612226703
Broome,42.2506,-75.833,-3.89,86,90,5.66,US,1612225955
George,-33.963,22.4617,14.0,77,0,5.14,ZA,1612226704
Nakusp,50.2499,-117.8023,2.0,93,100,0.51,CA,1612226704
Pangai,-19.8,-174.35,29.0,79,75,5.14,TO,1612226183
Ostrovnoy,68.0531,39.5131,-7.91,96,100,4.04,RU,1612226192
Karatau,43.1667,70.4667,0.99,92,100,1.03,KZ,1612226705
Umm Hājar,13.2954,19.6966,22.11,21,0,3.82,TD,1612226705
São Félix do Xingu,-6.6447,-51.995,22.79,90,0,0.82,BR,1612226706
Touros,-5.1989,-35.4608,26.0,78,20,3.09,BR,1612226228
Novaya Tavolzhanka,50.3512,36.8298,-1.0,100,90,2.0,RU,1612226706
Heyang,26.1011,107.473,8.53,93,100,1.54,CN,1612226707
Deputatsky,69.3,139.9,-33.12,87,100,2.85,RU,1612226243
Szilvásvárad,48.1,20.4,-3.1,94,62,0.35,HU,1612226707
Kandrian,-6.2167,149.55,30.91,62,99,6.82,PG,1612226708
Burnie,-41.0667,145.9167,16.11,50,0,9.83,AU,1612226708
Lata,40.1629,-8.3327,13.89,95,92,0.45,PT,1612226174
Dārāb,28.7519,54.5444,9.13,41,0,2.53,IR,1612226709
Bethel,41.3712,-73.414,-1.0,93,90,8.23,US,1612226184
Bandarbeyla,9.4942,50.8122,22.48,67,80,7.85,SO,1612226695
Natal,-5.795,-35.2094,26.0,78,40,3.09,BR,1612226409
Amahai,-3.3333,128.9167,29.96,61,77,1.1,ID,1612226709
Klerksdorp,-26.8521,26.6667,17.78,86,100,8.29,ZA,1612226465
Am Timan,11.0297,20.2827,23.35,23,0,1.89,TD,1612226710
Colac,-38.3333,143.5833,14.44,76,12,0.45,AU,1612226224
Cabo San Lucas,22.8909,-109.9124,21.11,73,75,4.63,MX,1612226181
Kushima,31.4583,131.2333,11.0,76,75,7.2,JP,1612226711
Odemira,37.598,-8.6397,14.44,100,100,0.45,PT,1612226711
Thunder Bay,48.4001,-89.3168,-2.0,74,90,2.06,CA,1612226274
Sol'vychegodsk,61.3305,46.9156,-7.83,96,87,3.54,RU,1612226712
Paratinga,-12.6906,-43.1842,23.41,71,47,1.36,BR,1612226712
Katima Mulilo,-17.5,24.2667,20.14,96,100,1.72,NA,1612226712
Ghanzi,-21.5667,21.7833,19.7,91,100,4.66,BW,1612226713
Enid,36.3956,-97.8784,9.0,53,1,3.27,US,1612226530
Hirara,24.8,125.2833,21.0,73,75,1.03,JP,1612226713
Luyang,27.6239,110.0989,9.26,91,100,1.42,CN,1612226714
Yangi Marg`ilon,40.4272,71.7189,1.0,80,100,3.09,UZ,1612226714
Korla,41.7597,86.1469,-4.97,81,100,0.96,CN,1612226216
Kaitangata,-46.2817,169.8464,19.44,74,69,3.58,NZ,1612226230
Xai-Xai,-25.0519,33.6442,23.8,87,100,10.32,MZ,1612226715
Srandakan,-7.9386,110.2506,27.62,74,12,1.56,ID,1612226715
Kasempa,-13.4584,25.8338,18.29,94,100,3.11,ZM,1612226716
Berja,36.8469,-2.9497,13.33,94,3,3.09,ES,1612226716
Tual,-5.6667,132.75,28.38,75,100,5.72,ID,1612226716
Yarim,14.298,44.3779,7.72,52,0,2.93,YE,1612226716
Mpika,-11.8343,31.4529,16.64,97,100,1.56,ZM,1612226716
Taoudenni,22.6783,-3.9836,20.12,25,6,4.66,ML,1612226212
Grindavik,63.8424,-22.4338,0.0,80,75,5.66,IS,1612226717
Muyezerskiy,63.9333,31.65,-14.22,95,79,1.08,RU,1612226718
La Ronge,55.1001,-105.2842,-9.0,86,90,4.12,CA,1612226195
Novy Urengoy,66.0833,76.6333,-18.09,92,100,9.25,RU,1612226718
Lukovetskiy,64.2956,41.9211,-6.0,86,90,3.0,RU,1612226718
Chul'man,56.8479,124.9104,-35.29,79,100,6.06,RU,1612226719
Fort Frances,48.5999,-93.4003,-6.67,79,90,0.87,CA,1612226719
Preobrazheniye,42.9019,133.9064,-16.34,80,0,4.83,RU,1612226719
Petropavlovsk-Kamchatskiy,53.0452,158.6483,-7.0,38,0,6.0,RU,1612225886
San Buenaventura,27.0833,-101.5333,16.17,37,95,3.93,MX,1612226713
Saint-François,46.4154,3.9054,10.0,93,75,5.14,FR,1612226720
Sioux Lookout,50.1001,-91.917,-7.0,86,90,1.54,CA,1612226544
Ketchikan,55.3422,-131.6461,3.0,93,90,2.06,US,1612226211
Seoul,37.5683,126.9778,-6.0,35,0,3.6,KR,1612226474
Kalabo,-14.97,22.6814,20.07,93,100,3.22,ZM,1612226721
Keti Bandar,24.1447,67.4497,19.67,89,0,3.88,PK,1612226721
Comarapa,-17.9,-64.4833,15.9,98,100,1.13,BO,1612226722
Olafsvik,64.8945,-23.7142,1.72,81,100,5.58,IS,1612226194
Batagay,67.6333,134.6333,-42.83,77,100,0.52,RU,1612226722
Hay River,60.8156,-115.7999,-19.0,78,100,6.17,CA,1612226196
Khrystynivka,48.8249,29.9681,-3.91,98,100,3.08,UA,1612226723
Zinder,13.8072,8.9881,19.5,21,0,3.63,NE,1612226723
Kichera,55.9375,110.0997,-31.18,66,0,0.92,RU,1612226111
Buraidah,26.326,43.975,14.0,47,0,3.09,SA,1612226724
Bahía Honda,22.9036,-83.1592,19.94,70,19,7.14,CU,1612226724
Berlevåg,70.8578,29.0864,-2.74,93,100,6.58,NO,1612226253
Shihezi,44.3,86.0333,-13.17,89,100,0.34,CN,1612226183
Araouane,18.9048,-3.5265,19.58,22,5,3.78,ML,1612226725
Along,28.1667,94.7667,8.81,58,0,0.85,IN,1612226725
Porkhov,57.765,29.5561,-7.0,93,58,4.0,RU,1612226726
Morinville,53.8001,-113.652,-10.0,79,20,1.03,CA,1612226726
Torquay,50.4638,-3.5143,11.11,1,100,1.34,GB,1612226592
Aklavik,68.2191,-135.0107,-28.0,76,100,1.54,CA,1612226162
Pisco,-13.7,-76.2167,22.0,68,40,8.23,PE,1612226291
São José da Coroa Grande,-8.8978,-35.1478,25.61,81,49,3.77,BR,1612226727
Houston,29.7633,-95.3633,16.0,25,40,5.14,US,1612226495
Dukhovnitskoye,52.4828,48.2137,2.07,97,100,10.11,RU,1612226728
Zhanjiang,21.2815,110.3427,19.43,79,0,2.94,CN,1612226728
Cedar City,37.6775,-113.0619,7.0,42,90,5.66,US,1612226729
Pakokku,21.3333,95.1,15.67,51,25,1.59,MM,1612226729
Athabasca,54.7169,-113.2854,-11.0,78,59,0.51,CA,1612226671
Siderópolis,-28.5978,-49.4244,21.47,88,0,1.13,BR,1612226729
Methóni,36.8197,21.7049,12.78,100,56,0.51,GR,1612226730
Geraldton,-28.7667,114.6,26.0,57,90,9.77,AU,1612226172
Saint-Joseph,-21.3667,55.6167,26.0,83,90,3.92,RE,1612226219
Pioner,55.3166,85.9508,-25.0,77,16,3.0,RU,1612226731
Mgandu,-5.95,34.1333,15.88,98,100,1.85,TZ,1612226731
Makakilo City,21.3469,-158.0858,25.56,83,90,5.34,US,1612226731
Yorkton,51.2167,-102.4677,-8.0,93,90,6.17,CA,1612226732
Scarborough,54.2797,-0.4044,3.33,80,100,0.45,GB,1612226589
Atagay,55.1033,99.3875,-25.22,86,97,1.07,RU,1612226733
Key Largo,25.0865,-80.4473,18.33,71,34,5.36,US,1612226558
Soe,-9.8607,124.284,24.42,76,100,2.91,ID,1612226733
Bestöbe,52.4994,73.0975,-15.98,89,0,3.4,KZ,1612226470
Fortuna,40.5982,-124.1573,12.22,100,90,2.06,US,1612226214
Luorong,24.4058,109.6086,16.66,65,47,3.0,CN,1612226734
Turukhansk,65.8167,87.9833,-22.66,87,100,3.78,RU,1612226295
Tame,6.461,-71.73,25.85,59,99,1.58,CO,1612226734
Kavaratti,10.5669,72.642,27.48,72,0,4.11,IN,1612226253
Bitung,1.4451,125.1824,27.0,83,40,1.03,ID,1612226735
Gari,59.4307,62.3497,-9.12,94,0,4.91,RU,1612226735
Brest,52.1,23.7,-8.62,96,100,4.12,BY,1612226735
Mount Isa,-20.7333,139.5,34.0,40,4,4.63,AU,1612226172
Coyhaique,-45.5752,-72.0662,18.0,48,0,2.57,CL,1612226380
Lavrentiya,65.5833,-171.0,-13.28,88,100,9.7,RU,1612226170
Dicabisagan,17.0818,122.4157,24.32,78,99,2.34,PH,1612226736
Half Moon Bay,37.4636,-122.4286,16.0,87,90,8.75,US,1612226589
Cap-Chat,49.1001,-66.6821,-11.0,85,0,2.57,CA,1612226736
La Ciotat,43.1748,5.6045,13.33,76,66,2.68,FR,1612226737
Hamburg,53.55,10.0,-1.67,100,90,2.57,DE,1612226550
Batemans Bay,-35.7167,150.1833,21.11,54,82,3.58,AU,1612226737
Powell River,49.8496,-124.5361,6.11,93,90,2.06,CA,1612226589
Bima,-8.4667,118.7167,28.75,76,73,1.16,ID,1612226738
Tomatlán,19.9333,-105.25,23.03,88,65,1.29,MX,1612226738
Santiago,-33.4569,-70.6483,22.0,49,20,3.6,CL,1612226354
Hofn,64.2539,-15.2082,0.69,87,100,5.25,IS,1612226194
Marsaxlokk,35.8419,14.5431,14.44,88,20,6.17,MT,1612226185
Champasak,14.75,106.0,20.0,83,40,1.03,LA,1612226739
Province of Mantua,45.1667,10.7833,2.78,100,0,2.06,IT,1612226740
Gizo Government Station,-8.103,156.8419,27.67,81,100,8.42,SB,1612226740
Opuwo,-18.0607,13.84,18.85,40,59,1.87,NA,1612226740
Gurupá,-1.405,-51.64,24.22,91,89,1.9,BR,1612226740
San Rafael del Sur,11.8485,-86.4384,31.0,48,20,3.09,NI,1612226741
Nānākuli,21.3906,-158.1547,25.56,83,90,4.07,US,1612226741
Makarov,48.6333,142.8,-16.76,90,100,2.5,RU,1612226741
Vidisha,23.5333,77.8167,10.0,87,0,2.06,IN,1612226742
Kon Tum,14.35,108.0,18.9,65,18,1.22,VN,1612226742
Bac Lieu,9.285,105.7244,25.43,74,89,6.58,VN,1612226247
Chabahar,25.2919,60.643,19.55,72,0,3.04,IR,1612226743
Francisco Sá,-16.4758,-43.4883,22.3,74,97,4.41,BR,1612226743
Palana,59.1167,159.9667,-22.29,93,100,3.77,RU,1612226743
Ugoofaaru,5.6667,73.0,28.45,74,52,9.13,MV,1612226744
Doha,25.2867,51.5333,17.0,77,0,3.09,QA,1612226744
Alyangula,-13.8483,136.4192,31.0,66,40,3.6,AU,1612226744
Mundo Nuevo (Ojo de Agua),18.7,-95.5,21.7,71,26,9.33,MX,1612226745
Santa Marinella,42.0345,11.8536,8.33,96,60,1.98,IT,1612226745
College,64.8569,-147.8028,-23.0,64,1,2.57,US,1612226285
Bilibino,68.0546,166.4372,-19.35,86,100,3.71,RU,1612226745
Fershampenuaz,53.5202,59.8117,-6.39,96,100,3.33,RU,1612226746
San Policarpo,12.1791,125.5072,26.9,85,100,6.03,PH,1612226196
Morgan City,29.6994,-91.2068,12.0,47,1,4.12,US,1612226746
Ishigaki,24.3448,124.1572,20.0,83,20,1.03,JP,1612226746
Mareeba,-17.0,145.4333,31.67,66,100,0.89,AU,1612226747
São Filipe,14.8961,-24.4956,22.29,75,0,3.91,CV,1612226154
Cananéia,-25.0147,-47.9267,24.31,89,100,2.28,BR,1612226747
Luau,-10.7073,22.2247,18.06,96,100,1.17,AO,1612226747
Safi,32.2994,-9.2372,14.07,85,0,6.42,MA,1612226236
Castleblayney,54.1167,-6.7333,5.0,91,100,4.02,IE,1612226748
Homer,59.6425,-151.5483,-6.0,38,1,6.69,US,1612226049
Tottori-shi,35.5,134.2333,10.0,43,20,7.72,JP,1612226521
Ilula,-7.6766,36.0366,15.58,90,100,0.99,TZ,1612226748
Dondo,-19.6094,34.7431,28.0,89,20,2.57,MZ,1612226749
Yerbogachën,61.2767,108.0108,-39.48,78,0,1.58,RU,1612226749
Padang,-0.9492,100.3543,24.0,94,40,1.03,ID,1612226242
Örnsköldsvik,63.2909,18.7153,-13.0,92,75,2.06,SE,1612226750
La Reforma,18.1,-91.0167,19.73,78,0,4.69,MX,1612226750
Sæby,57.3319,10.5225,-5.0,93,90,0.51,DK,1612226750
Hollister,36.8525,-121.4016,16.11,63,1,3.6,US,1612226750
Turaif,31.6725,38.6637,8.0,76,0,6.17,SA,1612226197
Mezen',65.8522,44.24,-10.05,96,100,3.13,RU,1612226751
Nizhniy Tsasuchey,50.5167,115.1333,-28.78,80,0,3.18,RU,1612226751
Tonekābon,36.8163,50.8738,8.0,100,0,2.06,IR,1612226752
Vestmanna,62.1564,-7.1664,3.0,65,40,5.66,FO,1612226178
Zhigansk,66.7697,123.3711,-44.17,76,53,3.59,RU,1612226278
Kadirli,37.3739,36.0961,10.0,75,49,6.71,TR,1612226752
Griffith,41.5284,-87.4237,-0.56,80,1,2.06,US,1612226753
Kéfalos,36.7453,26.9589,17.0,77,20,8.75,GR,1612226753
Adré,13.4667,22.2,19.21,27,0,2.34,TD,1612226753
Mayo,38.8876,-76.5119,1.0,93,90,5.14,US,1612226753
Swan Hill,-35.3378,143.5544,22.06,39,0,6.01,AU,1612226490
Sattahip,12.6664,100.9007,21.0,88,0,1.03,TH,1612226754
Dubbo,-32.25,148.6167,23.0,60,75,2.57,AU,1612226754
Wanaka,-44.7,169.15,24.25,32,2,1.49,NZ,1612226187
Forrest City,35.0081,-90.7898,4.0,80,90,3.6,US,1612226755
Atar,20.5169,-13.0499,20.67,21,1,3.17,MR,1612226530
Victor Harbor,-35.5667,138.6167,18.33,60,81,0.89,AU,1612226614
Bathsheba,13.2167,-59.5167,26.0,61,20,9.26,BB,1612226158
Poninka,50.1849,27.5363,-8.72,97,17,2.27,UA,1612226755
Najrān,17.4924,44.1277,13.0,44,0,0.47,SA,1612226756
Luwingu,-10.2621,29.9271,17.1,97,100,1.13,ZM,1612226756
Waingapu,-9.6567,120.2641,28.53,73,87,6.59,ID,1612226756
Salinas,36.6777,-121.6555,19.0,55,1,4.12,US,1612226756
Ensley,30.5188,-87.2728,8.33,53,75,6.17,US,1612226757
Nioro,13.35,-15.75,23.26,18,48,0.77,GM,1612226757
Ginda,30.6945,78.4932,4.96,39,0,3.01,IN,1612226757
Kaeo,-35.1,173.7833,22.34,50,0,4.81,NZ,1612226757
Bucerías,20.75,-105.3333,23.0,83,20,3.6,MX,1612226569
Caravelas,-17.7125,-39.2481,24.32,85,100,2.23,BR,1612226243
South Lake Tahoe,38.9332,-119.9844,8.0,45,1,6.17,US,1612226758
Alexandria,31.2156,29.9553,14.78,70,51,4.22,EG,1612226740
Narón,43.5167,-8.1528,15.56,82,90,7.2,ES,1612226759
Mahon,39.8885,4.2658,13.0,76,0,3.09,ES,1612226759
Kärdla,58.9978,22.7492,-0.56,92,100,3.58,EE,1612226759
Knysna,-34.0363,23.0471,14.0,77,0,5.14,ZA,1612226760
Khanbari,27.3747,87.2039,8.33,55,0,1.09,NP,1612226760
